player,capitalization_statistics_fraction_all_caps_messages,capitalization_statistics_fraction_lowercase_messages,capitalization_statistics_fraction_messages_starting_uppercase,capitalization_statistics_fraction_titlecase_messages,capitalization_statistics_fraction_uppercase_messages,capitalization_statistics_mean_capital_letters_per_message,character_repetition_statistics_average_repeated_character_length,character_repetition_statistics_elongated_word_frequency,internet_slang_statistics_ass_frequency,internet_slang_statistics_bitch_frequency,internet_slang_statistics_bro_frequency,internet_slang_statistics_btw_frequency,internet_slang_statistics_cock_frequency,internet_slang_statistics_cunt_frequency,internet_slang_statistics_dick_frequency,internet_slang_statistics_emoticon_frequency,internet_slang_statistics_fag_frequency,internet_slang_statistics_faggot_frequency,internet_slang_statistics_fr_frequency,internet_slang_statistics_fuck_frequency,internet_slang_statistics_idgaf_frequency,internet_slang_statistics_idk_frequency,internet_slang_statistics_ik_frequency,internet_slang_statistics_imo_frequency,internet_slang_statistics_lmao_frequency,internet_slang_statistics_lmfao_frequency,internet_slang_statistics_loam_frequency,internet_slang_statistics_lol_frequency,internet_slang_statistics_mta_frequency,internet_slang_statistics_mtx_frequency,internet_slang_statistics_newfag_frequency,internet_slang_statistics_ngl_frequency,internet_slang_statistics_nigga_frequency,internet_slang_statistics_nigger_frequency,internet_slang_statistics_oldfag_frequency,internet_slang_statistics_rn_frequency,internet_slang_statistics_shit_frequency,internet_slang_statistics_tbh_frequency,internet_slang_statistics_u_frequency,internet_slang_statistics_ur_frequency,message_statistics_mean_characters_per_line,message_statistics_mean_words_per_line,message_statistics_median_characters_per_line,message_statistics_median_words_per_line,message_statistics_stdev_characters_per_line,message_statistics_stdev_words_per_line,punctuation_statistics_comma_frequency,punctuation_statistics_double_comma_frequency,punctuation_statistics_double_exclamation_mark_frequency,punctuation_statistics_double_period_frequency,punctuation_statistics_double_question_mark_frequency,punctuation_statistics_exclamation_mark_frequency,punctuation_statistics_period_frequency,punctuation_statistics_question_mark_frequency,punctuation_statistics_triple_comma_frequency,punctuation_statistics_triple_exclamation_mark_frequency,punctuation_statistics_triple_period_frequency,punctuation_statistics_triple_question_mark_frequency,word_statistics_fraction_one_letter_words,word_statistics_fraction_words_over_8_letters,word_statistics_mean_word_length,word_statistics_median_word_length,word_statistics_stdev_word_length,word_statistics_unique_words
Diamondflame5,20.466631910630483,-0.36009788076724397,1.2093389371159555,12.573061873290415,20.394365279843722,-1.3144146739322313,3.966881197224555,-1.7652478804010008,-5.2693914092740926,-3.956575281361538,-5.804006616964191,-3.9702834976513675,12.511595579787013,-3.8240630607562167,64.04112471685553,-2.1999860941244487,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-3.2820910466850686,-0.9782669584878675,-6.35649751361966,48.42699920184258,-2.11967848614096,7.115739863621703,-3.5923295404332083,-1.6895353624704756,23.25089975587216,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,2.5123451435694517,8.608532312133597,26.229108291772157,23.93031304108438,17.42977285574897,-6.422883505604225,-18.81707405965997,-3.4756938536345308,-20.37190613495958,-7.652791845643029,-12.355621405446401,-12.05096502190245,-1.5529857805353708,-4.3543825262744935,3.2942202170436086,-4.45010801590131,-0.6420020065903266,2.0237675150359933,9.18542763776182,-1.430997200377838,-4.194707444946116,2.42654259181966,-3.6216674621000084,15.477498385616883,-13.801860351116058,-13.845259926867795,7.063530854177199,-2.8771474153250463,-1.807789910847081
Meme,17.013726226512265,-2.6705319761938653,-3.150243039264793,3.287790987629695,16.945268603627667,3.2772506937102817,-0.18296214792540688,1.8235434089545886,-5.2693914092740926,-3.956575281361538,-5.804006616964191,-3.9702834976513675,-2.773018678087319,53.224490404025076,15.350757627258773,-3.660350809530879,-3.926437691899146,-3.615222953151679,-1.7743198170587269,3.237285150531379,-0.9782669584878675,1.0106895303640302,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,-7.402914757329551,-5.974488881248469,-2.2225771117268254,49.04940561229141,-2.4137585455807633,3.201455677953191,-2.2152846435123448,43.93962677368676,3.6314412508528746,0.5958470304404488,13.533742796312591,-9.28276384869222,-0.8968815173240506,-4.044593563181288,-10.581634849922368,-1.4659650951049923,-2.588197016703589,-6.330269776054331,-10.474633056430461,-2.9508037655142676,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,-4.45010801590131,-7.0314037849554,-7.871513736000098,12.41249018433576,-1.430997200377838,-4.194707444946116,-4.986556575924443,-3.6216674621000084,17.40419156234699,3.8633304439034992,-3.284773228006611,7.063530854177199,-1.589971906038232,-2.2546969078104184
Ethan(n),23.41068833603654,-6.399303850276379,-10.80427049868076,-15.505597284947596,23.335174024827932,36.724185743660264,-0.9152874441283414,61.59073502858844,-5.2693914092740926,-3.956575281361538,-5.804006616964191,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,64.46527682430732,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-8.377776441914788,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,-2.0368345629687377,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,-10.019028648201282,-3.2845549018524998,-9.28276384869222,-5.194309862062858,5.2302871991190685,-0.7036477316494467,-1.4659650951049923,-29.263760694087576,35.83131601791574,54.84626020245843,19.16670475474079,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,-4.45010801590131,-1.456123734891678,28.298304901342465,11.039869450291306,-1.430997200377838,-4.194707444946116,-4.986556575924443,-3.6216674621000084,11.050769058831307,66.03159883003306,21.923688168442126,7.063530854177199,1.7464572709032848,-6.091932847254249
Ez,1.325063632371998,-27.262910185430652,29.593317993699102,11.165408244995353,1.2739126622785455,3.1042879128980156,-0.07834424846784452,-7.086618938359838,10.669947722721151,10.625298985665061,-5.0418312935435585,-0.9207633758926478,-2.773018678087319,42.13900049131161,-2.096183455107773,-10.812915133358837,29.771962832292104,43.68610011625659,-0.008523016717927084,15.602253561211116,-0.9782669584878675,-4.130640333176615,-3.5370327155690457,3.1333100660585984,-6.346628677693086,-2.0893401610518274,-1.6895353624704756,-6.289265315404915,-4.096258134343389,-2.2225771117268254,-0.36385526345850416,-2.4137585455807633,1.124290976143552,-0.6158534038982652,-2.214563341749283,-4.579118980714089,10.827025782127514,-3.2845549018524998,5.672676090617646,4.759992400739987,-0.8595475217799322,1.4766689254038066,-0.3494491181441374,6.303657542424407,-3.5723465714824365,-4.089438875268103,4.673210005606845,-1.5529857805353708,2.953238600762006,-2.9932946147028123,-2.908038935508234,3.1327048192390534,-9.253217060498388,-6.526080851889482,-1.430997200377838,4.195163380775633,-2.172417665945224,-2.1021422812200634,12.982688753593498,-2.7184614255955886,-4.5985171378452305,7.063530854177199,-1.8471351217283491,15.744867659540558
Citrine,-8.973932343430121,-30.08797222680059,24.801778789933035,37.90719043711418,-9.013722169998367,-1.1947045805977443,-5.309239221345949,-8.672158534005503,-5.2693914092740926,-3.956575281361538,-5.804006616964191,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,-12.255640277351585,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-8.377776441914788,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,-10.119492855724712,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,-10.019028648201282,-3.2845549018524998,-9.28276384869222,-5.194309862062858,-3.6728023599893653,-10.702540445005264,-1.2426618997128211,-2.588197016703589,-6.335597102487842,-12.084860939642986,13.447161779397607,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,-4.45010801590131,-7.0314037849554,11.578936789168074,34.96051703351424,-1.430997200377838,-4.194707444946116,-4.986556575924443,-3.6216674621000084,5.656185945686938,-2.5122026129470267,9.201068794576178,7.063530854177199,1.1528296347070095,-7.263137391020236
kafirكافر,-8.973932343430121,24.903579361559185,-24.45154587443187,-15.505597284947596,-9.013722169998367,-13.915099098320079,0.5493631482775276,47.124845177466156,-5.2693914092740926,-3.956575281361538,-5.804006616964191,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,-12.255640277351585,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-8.377776441914788,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,-10.119492855724712,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,-10.019028648201282,-3.2845549018524998,-9.28276384869222,-5.194309862062858,-6.8730751643447405,-20.75497706475494,-3.140739060546274,-15.925978855395583,-9.25960844267608,-16.31611496220587,-15.347100965886764,-1.5529857805353708,106.63482185935975,-5.123680403469964,-4.45010801590131,77.17256810518225,0.3760307102482708,-16.97153499585979,-1.430997200377838,-4.194707444946116,-4.986556575924443,-3.6216674621000084,-22.160040759398328,31.442768840784392,20.121322083734892,29.386099515134617,-1.1050554386487186,-7.817918490698863
ataranlen,-5.64833974952309,-23.106407404391014,22.637019808997714,4.086770526020228,-5.691798140954796,7.225967931808943,0.06550536328630314,-2.755777554046043,-4.779196019866812,-3.1237429575075897,-5.346930629424577,-2.4462876636841515,-2.4223233268638498,-3.8240630607562167,-2.487739458682395,5.855905268491542,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-4.87026264551575,-0.07385753672618624,-6.35649751361966,-3.238962641362302,1.0305349309704452,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,0.6544590595294079,-5.223573138646538,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-0.3562123572333554,-4.57957984004665,-5.851907417579211,-3.2845549018524998,-8.813808739534387,-5.194309862062858,2.3041074922688964,8.677814449872672,1.2136732496010594,15.195512101552403,1.3161528120908312,4.922920514035795,41.29893262111323,-1.5529857805353708,-2.6020135154909676,4.892960652394788,-4.45010801590131,-1.214987775209222,22.907899001688566,-3.8444123073684278,-1.430997200377838,-2.685787915879703,7.666526072722944,-3.6216674621000084,-6.509530096747866,5.114616647218562,7.6055536932136185,7.063530854177199,-1.209217164854245,65.24367021975574
CecilTheTurtle,-8.973932343430121,-25.532459077469014,20.53947184782454,-15.505597284947596,-9.013722169998367,3.7909445527219976,-5.309239221345949,-8.672158534005503,-5.2693914092740926,-3.956575281361538,-5.804006616964191,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,7.103843477272623,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-8.377776441914788,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,-10.119492855724712,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,-10.019028648201282,-3.2845549018524998,-9.28276384869222,-5.194309862062858,2.8922600870691135,11.50688732868434,1.2136732496010594,15.195512101552403,0.52682847205316,2.2744941788401682,-3.792547633912504,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,-4.45010801590131,7.900561979840491,37.54060004025218,-8.635823536665935,-1.430997200377838,-4.194707444946116,-4.986556575924443,-3.6216674621000084,12.98455893423833,-8.845129023862393,-3.175218266470376,7.063530854177199,-2.5664656723308914,-7.031978599487476
menthollights,-8.973932343430121,12.98233391233434,-13.817305321898537,-15.505597284947596,-9.013722169998367,-4.49870315662952,-5.309239221345949,-8.672158534005503,-5.2693914092740926,-3.956575281361538,-5.804006616964191,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,-12.255640277351585,-3.926437691899146,-3.615222953151679,-1.7743198170587269,127.06882890225583,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,-10.119492855724712,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,-10.019028648201282,-3.2845549018524998,-9.28276384869222,-5.194309862062858,-1.2554492143491622,0.27788587206900495,-3.0290874628501894,-20.37190613495958,-0.639881366633609,1.2429349423539018,-15.347100965886764,-1.5529857805353708,-4.3543825262744935,27.386540019157987,-4.45010801590131,-7.0314037849554,19.995955199901765,-3.1962051826300644,-1.430997200377838,-4.194707444946116,37.95790763600703,-3.6216674621000084,2.3736667469243256,4.774067558751299,3.2125427972955816,7.063530854177199,-2.9928218654000744,-7.509706768655181
Kingofidjits,8.562865858447134,14.096667946018334,-11.993744216319717,-10.01005775397734,8.503730643084463,-1.6029001527669344,1.92247307865803,-1.5950846195637725,0.8874238226390582,-2.2131906202186813,9.504895169475672,-1.4181145825072954,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,1.7505332107805947,-3.926437691899146,4.718855615408821,0.442395366488709,-0.5459372893490824,-0.9782669584878675,2.3367488444128544,6.446264626456409,-2.11967848614096,11.386060985268422,3.9548568115688445,-1.6895353624704756,-3.708393878817316,1.8850462854754588,-2.2225771117268254,-2.9840083704014586,3.923552536865816,2.0950541122560637,-2.2152846435123448,-2.214563341749283,2.1966884762472447,21.294730858447004,-0.4494816363422739,-7.319417516775084,-4.469889089564337,-2.649020646646308,-6.88288390142961,-1.2426618997128211,-2.588197016703589,-3.635387380547797,-5.47351869096585,-14.471667103853902,-1.5529857805353708,-0.3778544038656941,-4.626848464789053,8.136917826597967,-3.2603223530594896,-6.766855762396863,3.869860389417688,-1.430997200377838,-0.7706221610471642,-4.986556575924443,-1.1410648790835665,2.051325909719163,-2.330805611962539,-1.8363054205096334,7.063530854177199,-2.1161629620740112,12.601108094695011
Mins,8.531268023849158,20.5972416418886,-17.601562095097336,-13.219914927471981,8.472167665042875,-3.131959000928689,14.463543776133285,-1.4725451518801271,11.43306306869903,-3.956575281361538,-5.804006616964191,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,22.566236879585027,-8.324967105160333,28.86304690598226,-3.615222953151679,-1.7743198170587269,-8.377776441914788,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,15.686428304242158,-3.5923295404332083,-1.6895353624704756,127.77648572144598,-5.974488881248469,-2.2225771117268254,32.70874144884612,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,19.55272634708252,-10.019028648201282,-3.2845549018524998,-9.28276384869222,-5.194309862062858,-2.3936308410610594,-8.408601857216196,0.7670668588167174,6.303657542424407,-6.616793094533816,-12.000831300890125,-15.347100965886764,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,-4.45010801590131,-7.0314037849554,-13.26600974817524,-13.906234714731026,-1.430997200377838,-4.194707444946116,-4.986556575924443,-3.6216674621000084,-24.431680343317087,-17.44985017627627,16.589265966123133,7.063530854177199,-2.793765043309298,-6.168985777765168
FoxBox808,-8.973932343430121,2.2147573775506033,-2.8702929884083432,-12.792113416714512,-9.013722169998367,-4.6217932996581546,1.880863686828318,5.202894250629072,-5.2693914092740926,-3.956575281361538,-2.1659370379504175,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,-8.123729183445755,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-8.377776441914788,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-2.5375155351538727,-3.5923295404332083,-1.6895353624704756,-4.895859969714868,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,6.62238747589975,6.314481624250561,-2.2152846435123448,-2.214563341749283,-1.1096293283655971,-2.364884583382828,-3.2845549018524998,7.514029537463212,1.0032447122313388,2.815677356471165,15.46155964173114,1.6602796403854014,24.0873666606804,0.3611510961062743,4.785335922010254,42.79325018097337,-1.5529857805353708,-4.3543825262744935,12.749256670577317,-2.1280400228627516,-2.857244963775713,5.676896885751994,-7.068151725252448,-1.430997200377838,-4.194707444946116,13.17444719838157,-3.6216674621000084,-12.364803372676274,-0.020286730742872034,3.1182553667001045,7.063530854177199,-1.9440465333969235,1.813697823166172
N6,3.7863122177727777,-3.635357658925815,2.7264520594203026,1.2992921945224167,3.732446167636994,-1.00273822311465,3.1550787370926194,13.524236361088159,-1.407368662703635,-2.3162001124456233,20.603988899761447,-2.369369058594267,-0.010052210411607544,-3.8240630607562167,-0.9728730686033058,-1.3492078937592702,4.918930401818185,2.919486915322908,-0.8473249190955383,-2.2368700204606173,-0.9782669584878675,-1.6824415872136274,8.98753395351971,0.6379964547175873,9.013347475405725,5.876008964498948,-1.6895353624704756,12.573419940770563,-1.0443906976903072,-2.2225771117268254,-0.23299130937864726,-0.42613681010629295,-2.722420415934038,-1.3756271028037905,-2.214563341749283,7.534496500751984,5.133657869002756,4.718126130831978,-7.743313680942201,1.8490730622977187,-3.4026768236620377,-9.320668344682774,-1.9125714858893343,-11.480051575831585,-4.509214714723202,-6.978463882004323,3.9770350495687663,-1.5529857805353708,14.323749508702692,-4.052488982548051,9.506669768536838,15.269716415299486,-5.279649336841893,5.982254758625135,-1.430997200377838,15.316126862980463,-3.7737052402461737,8.98501096795725,-3.0478025360389736,1.852652605218306,-1.420183833652708,7.063530854177199,-1.419833551393428,31.725645447505418
sere,0.9905663271750076,11.822748747049939,-14.55352197553546,-3.7958707458802063,0.9397843514866473,-5.947379455351145,5.675640221698069,0.32949331031258294,-5.2693914092740926,-3.956575281361538,-5.804006616964191,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,22.14590973976237,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-8.377776441914788,-0.9782669584878675,-6.35649751361966,9.161176744676263,42.61484680002824,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,-10.119492855724712,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,-10.019028648201282,-3.2845549018524998,-6.785494448457167,-5.194309862062858,-0.0730858743999379,3.6080317976145855,-0.9077071066245649,-2.588197016703589,-1.633384199620219,2.258595666850197,-8.092348127744064,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,-4.45010801590131,-7.0314037849554,-7.718177528770074,-10.691047160902437,-1.430997200377838,-4.194707444946116,-4.986556575924443,-3.6216674621000084,2.950873388532155,0.971032119193456,-1.6718590789838248,7.063530854177199,-1.8356260895983405,-2.131412218992946
Chocolate 🍫,-8.973932343430121,23.211531620378885,-18.60271357053854,-15.505597284947596,-9.013722169998367,-12.764206261002341,3.4786643330892657,15.649612314584706,-5.2693914092740926,-3.956575281361538,-5.804006616964191,276.70285693960307,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,-12.255640277351585,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-8.377776441914788,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,-10.119492855724712,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,79.12994329439098,-10.019028648201282,-3.2845549018524998,-9.28276384869222,-5.194309862062858,1.239226117524874,13.309310738458647,1.3253248472971446,19.6414393811164,-2.047858811765305,0.7978419299204393,35.4867382238445,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,-4.45010801590131,-7.0314037849554,-14.217665932617585,-4.747314705835556,-1.430997200377838,-4.194707444946116,-4.986556575924443,-3.6216674621000084,0.591303381080375,6.7115373100101126,-8.760414478634972,-37.581606467737636,-1.0315181708228434,-7.5251173547573655
Pataevian the Canadian,-8.973932343430121,-19.320395692016856,18.08541633570146,30.62362847501485,-9.013722169998367,-0.31363829365593826,-5.309239221345949,-8.672158534005503,-5.2693914092740926,-3.956575281361538,-5.804006616964191,-3.9702834976513675,-2.773018678087319,-3.8240630607562167,-4.0500462807817215,-12.255640277351585,-3.926437691899146,-3.615222953151679,-1.7743198170587269,-8.377776441914788,-0.9782669584878675,-6.35649751361966,-3.5370327155690457,-2.11967848614096,-8.092182049533115,-3.5923295404332083,-1.6895353624704756,-10.119492855724712,-5.974488881248469,-2.2225771117268254,-2.9840083704014586,-2.4137585455807633,-3.839132326905826,-2.2152846435123448,-2.214563341749283,-5.498610159063362,-10.019028648201282,-3.2845549018524998,-9.28276384869222,-5.194309862062858,-2.1992103739484192,-4.107689804119819,-3.25239065824236,-20.37190613495958,-3.4331749505675297,-2.4671544051781495,68.64413720806566,-1.5529857805353708,-4.3543825262744935,-5.123680403469964,-4.45010801590131,47.239594709020366,32.81185481017272,-1.8232487228397256,-1.430997200377838,-4.194707444946116,-4.986556575924443,-3.6216674621000084,-11.040962796006484,-15.867997385111403,0.9936363225137393,7.063530854177199,-3.1938505152515897,-7.6021702852682855
